8142,72,4
8143,69,94
8144,42,16
8145,12,1
8146,57,79
8147,28,10
8148,94,4
8149,89,79
8150,53,89
8151,38,83
8152,2,82
8153,9,56
8154,45,98
8155,67,72
8156,5,25
8157,84,58
8158,60,71
8159,1,28
8160,48,33
8161,47,45
8162,62,93
8163,18,74
8164,26,80
8165,32,78
8166,16,46
8167,76,14
8168,86,82
8169,41,4
8170,88,67
8171,57,37
8172,17,40
8173,96,29
8174,74,50
8175,4,56
8176,67,71
8177,0,57
8178,76,84
8179,50,36
8180,70,59
8181,97,0
8182,70,33
8183,17,70
8184,76,19
8185,95,49
8186,87,29
8187,63,19
8188,16,72
8189,79,84
8190,47,80
8191,4,33
8192,80,31
8193,17,42
8194,92,55
8195,13,44
8196,39,48
8197,49,17
8198,53,29
8199,24,57
8200,83,87
8201,78,81
8202,41,65
8203,28,19
8204,46,68
8205,41,16
8206,37,45
8207,22,63
8208,62,88
8209,5,32
8210,46,1
8211,46,72
8212,35,50
8213,70,3
8214,69,73
8215,95,36
8216,29,88
8217,93,26
8218,6,94
8219,76,65
8220,26,22
8221,56,55
8222,62,81
8223,73,42
8224,52,56
8225,5,33
8226,19,94
8227,36,39
8228,58,52
8229,12,54
8230,42,7
8231,24,38
8232,43,40
8233,48,4
8234,75,19
8235,76,69
8236,24,1
8237,13,0
8238,35,36
8239,39,46
8240,41,72
8241,46,76
8242,49,45
8243,46,88
8244,42,88
8245,75,56
8246,77,34
8247,97,94
8248,84,19
8249,9,23
8250,35,49
8251,95,73
8252,57,71
8253,93,74
8254,43,72
8255,82,91
8256,91,1
8257,40,36
8258,55,16
8259,0,52
8260,9,85
8261,67,26
8262,75,62
8263,62,21
8264,75,8
8265,47,65
8266,26,81
8267,7,34
8268,79,41
8269,65,84
8270,99,31
8271,70,81
8272,50,71
8273,56,45
8274,19,95
8275,47,6
8276,17,93
8277,6,82
8278,39,8
8279,88,71
8280,25,98
8281,24,71
8282,48,23
8283,11,82
8284,96,52
8285,97,20
8286,22,8
8287,14,24
8288,81,82
8289,75,10
8290,54,10
8291,55,93
8292,35,42
8293,53,46
8294,74,47
8295,22,27
8296,17,64
8297,72,37
8298,61,11
8299,2,64
8300,73,25
8301,89,39
8302,21,81
8303,76,6
8304,80,71
8305,70,0
8306,83,24
8307,46,23
8308,35,71
8309,5,94
8310,97,63
8311,90,45
8312,65,5
8313,12,8
8314,75,89
8315,0,17
8316,56,74
8317,3,39
8318,26,68
8319,19,44
8320,10,6
8321,74,30
8322,42,80
8323,18,14
8324,97,55
8325,5,22
8326,78,60
8327,47,58
8328,96,17
8329,38,68
8330,8,64
8331,41,61
8332,71,29
8333,80,49
8334,63,15
8335,30,59
8336,56,35
8337,92,48
8338,63,27
8339,2,3
8340,56,12
8341,38,59
8342,21,21
8343,9,25
8344,6,99
8345,56,32
8346,6,89
8347,21,97
8348,90,14
8349,98,32
8350,10,70
8351,21,75
8352,52,98
8353,13,79
8354,3,78
8355,6,49
8356,13,11
8357,39,84
8358,19,96
8359,41,42
8360,17,5
8361,45,1
8362,38,3
8363,59,93
8364,74,43
8365,95,31
8366,49,56
8367,76,40
8368,37,68
8369,63,95
8370,58,40
8371,39,47
8372,16,63
8373,7,87
8374,9,24
8375,17,24
8376,63,5
8377,8,78
8378,9,36
8379,97,15
8380,41,1
8381,39,4
8382,45,88
8383,86,16
8384,48,62
8385,26,19
8386,89,58
8387,87,18
8388,57,5
8389,33,37
8390,25,2
8391,98,40
8392,74,68
8393,89,68
8394,82,58
8395,86,3
8396,54,56
8397,71,36
8398,38,67
8399,1,77
8400,86,74
8401,66,98
8402,78,18
8403,3,53
8404,59,24
8405,57,92
8406,54,73
8407,92,53
8408,77,39
8409,38,85
8410,4,1
8411,93,39
8412,52,17
8413,28,83
8414,40,88
8415,1,38
8416,78,30
8417,25,29
8418,78,94
8419,76,14
8420,50,72
8421,3,77
8422,42,7
8423,31,0
8424,88,55
8425,11,54
8426,57,79
8427,20,86
8428,0,66
8429,48,82
8430,47,7
8431,72,51
8432,52,83
8433,4,66
8434,40,79
8435,9,15
8436,31,71
8437,97,94
8438,62,79
8439,48,94
8440,9,44
8441,59,41
8442,69,59
8443,42,53
8444,15,12
8445,10,21
8446,19,21
8447,55,20
8448,67,54
8449,54,11
8450,31,73
8451,11,27
8452,70,55
8453,2,72
8454,91,82
8455,44,11
8456,7,24
8457,58,62
8458,73,55
8459,37,92
8460,95,91
8461,77,73
8462,2,92
8463,92,82
8464,97,24
8465,61,17
8466,1,89
8467,63,97
8468,64,52
8469,62,86
8470,72,54
8471,17,39
8472,50,66
8473,91,47
8474,80,8
8475,58,41
8476,83,74
8477,68,65
8478,65,64
8479,14,87
8480,51,18
8481,43,20
8482,40,20
8483,40,74
8484,29,58
8485,23,20
8486,36,76
8487,4,56
8488,35,33
8489,80,70
8490,3,65
8491,18,12
8492,75,73
8493,89,75
8494,10,83
8495,9,53
8496,27,14
8497,17,85
8498,60,54
8499,18,91
8500,76,36
8501,94,35
8502,31,51
8503,53,55
8504,73,24
8505,16,9
8506,97,30
8507,54,25
8508,53,39
8509,58,32
8510,98,44
8511,67,16
8512,35,57
8513,62,45
8514,8,62
8515,61,99
8516,88,81
8517,92,13
8518,78,52
8519,26,59
8520,92,72
8521,56,73
8522,59,80
8523,79,43
8524,66,62
8525,73,0
8526,78,11
8527,86,18
8528,4,58
8529,71,16
8530,63,29
8531,82,31
8532,34,64
8533,4,94
8534,88,27
8535,48,60
8536,1,75
8537,17,85
8538,79,9
8539,87,36
8540,14,65
8541,10,25
8542,77,7
8543,91,87
8544,37,45
8545,84,18
8546,18,67
8547,92,45
8548,51,31
8549,2,54
8550,2,68
8551,31,69
8552,13,45
8553,45,44
8554,95,54
8555,40,91
8556,15,3
8557,73,11
8558,34,11
8559,39,99
8560,29,22
8561,57,74
8562,37,20
8563,33,66
8564,80,46
8565,22,12
8566,52,75
8567,85,97
8568,70,91
8569,35,20
8570,67,57
8571,60,76
8572,45,71
8573,85,28
8574,73,39
8575,26,63
8576,24,8
8577,63,62
8578,73,80
8579,84,23
8580,96,57
8581,57,43
8582,39,45
8583,11,57
8584,94,19
8585,9,88
8586,5,3
8587,77,66
8588,48,35
8589,86,47
8590,29,47
8591,80,30
8592,58,8
8593,85,96
8594,22,36
8595,90,91
8596,0,96
8597,51,42
8598,53,57
8599,85,13
8600,40,3
8601,49,64
8602,88,65
8603,73,94
8604,75,40
8605,1,41
8606,70,93
8607,40,75
8608,86,9
8609,92,67
8610,35,10
8611,28,34
8612,62,81
8613,78,32
8614,84,26
8615,22,61
8616,51,21
8617,56,58
8618,36,77
8619,49,5
8620,11,67
8621,50,52
8622,29,75
8623,80,47
8624,37,7
8625,18,80
8626,7,46
8627,94,87
8628,94,74
8629,73,38
8630,73,60
8631,93,96
8632,53,94
8633,49,57
8634,66,93
8635,88,49
8636,0,7
8637,7,83
8638,49,63
8639,45,65
8640,35,80
8641,35,46
8642,42,61
8643,52,39
8644,27,47
8645,80,73
8646,26,46
8647,69,38
8648,81,32
8649,93,68
8650,6,55
8651,10,70
8652,62,51
8653,93,83
8654,86,97
8655,96,99
8656,35,38
8657,9,10
8658,22,70
8659,49,27
8660,43,8
8661,20,1
8662,43,94
8663,94,30
8664,27,82
8665,69,30
8666,48,85
8667,83,6
8668,25,7
8669,63,56
8670,75,6
8671,49,75
8672,75,87
8673,51,53
8674,21,58
8675,11,54
8676,21,84
8677,19,16
8678,90,98
8679,8,94
8680,0,93
8681,68,5
8682,46,59
8683,11,33
8684,29,61
8685,77,14
8686,69,84
8687,80,80
8688,27,8
8689,19,34
8690,38,58
8691,71,25
8692,10,85
8693,21,46
8694,44,88
8695,73,93
8696,14,8
8697,48,75
8698,14,59
8699,29,26
8700,64,17
8701,63,79
8702,40,22
8703,79,39
8704,7,66
8705,23,63
8706,5,93
8707,37,19
8708,88,92
8709,21,27
8710,13,68
8711,16,93
8712,54,48
8713,90,37
8714,70,37
8715,18,99
8716,37,14
8717,15,5
8718,49,63
8719,66,90
8720,96,85
8721,16,36
8722,37,81
8723,18,29
8724,70,83
8725,16,87
8726,63,38
8727,62,55
8728,50,37
8729,85,0
8730,48,12
8731,86,73
8732,84,71
8733,80,14
8734,2,4
8735,44,56
8736,73,8
8737,86,19
8738,19,89
8739,54,36
8740,75,11
8741,9,65
8742,28,94
8743,44,46
8744,10,89
8745,32,3
8746,4,7
8747,40,81
8748,93,87
8749,70,28
8750,73,73
8751,27,62
8752,72,40
8753,85,45
8754,9,22
8755,12,92
8756,90,71
8757,24,55
8758,92,80
8759,37,47
8760,83,44
8761,74,86
8762,20,45
8763,11,48
8764,62,67
8765,44,29
8766,70,73
8767,35,18
8768,5,29
8769,58,65
8770,19,34
8771,40,50
8772,94,86
8773,8,23
8774,93,11
8775,62,66
8776,8,99
8777,51,12
8778,61,1
8779,24,31
8780,91,14
8781,45,79
8782,70,48
8783,71,13
8784,1,72
8785,38,29
8786,39,43
8787,66,60
8788,13,51
8789,73,92
8790,10,22
8791,54,28
8792,55,51
8793,28,63
8794,60,62
8795,78,91
8796,64,90
8797,43,56
8798,20,86
8799,39,1
8800,53,1
8801,83,11
8802,14,4
8803,86,55
8804,68,60
8805,82,84
8806,88,55
8807,49,84
8808,92,16
8809,88,20
8810,39,54
8811,29,97
8812,26,32
8813,53,11
8814,22,77
8815,93,6
8816,25,17
8817,13,86
8818,94,80
8819,95,38
8820,88,77
8821,55,54
8822,13,70
8823,22,73
8824,62,81
8825,65,64
8826,43,12
8827,89,97
8828,62,77
8829,98,91
8830,1,13
8831,51,51
8832,14,57
8833,9,42
8834,5,84
8835,62,76
8836,14,26
8837,42,5
8838,99,73
8839,26,11
8840,92,86
8841,36,54
8842,77,7
8843,43,58
8844,17,93
8845,11,59
8846,85,80
8847,46,49
8848,44,16
8849,79,43
8850,38,22
8851,82,44
8852,47,40
8853,36,20
8854,14,77
8855,79,67
8856,63,1
8857,91,27
8858,88,2
8859,82,8
8860,60,91
8861,83,51
8862,98,7
8863,18,65
8864,18,96
8865,28,16
8866,97,20
8867,74,57
8868,21,89
8869,23,85
8870,24,38
8871,50,9
8872,25,36
8873,14,98
8874,68,97
8875,98,80
8876,36,46
8877,47,81
8878,88,20
8879,46,89
8880,14,21
8881,50,42
8882,19,12
8883,80,93
8884,98,2
8885,92,78
8886,76,23
8887,63,35
8888,61,18
8889,5,83
8890,43,81
8891,63,59
8892,42,63
8893,72,38
8894,47,81
8895,55,63
8896,39,18
8897,15,4
8898,23,75
8899,92,33
8900,87,26
8901,89,82
8902,75,71
8903,85,37
8904,88,84
8905,81,37
8906,49,90
8907,28,31
8908,14,14
8909,43,52
8910,62,77
8911,73,77
8912,52,34
8913,81,8
8914,62,39
8915,25,19
8916,31,38
8917,54,50
8918,43,45
8919,37,94
8920,54,76
8921,36,32
8922,87,52
8923,2,62
8924,2,74
8925,10,35
8926,83,64
8927,70,80
8928,60,96
8929,92,46
8930,23,65
8931,14,42
8932,84,51
8933,91,52
8934,3,27
8935,21,24
8936,48,2
8937,29,66
8938,29,26
8939,49,98
8940,59,61
8941,66,62
8942,43,53
8943,50,58
8944,89,51
8945,50,48
8946,42,99
8947,57,53
8948,28,28
8949,81,47
8950,54,76
8951,68,66
8952,37,92
8953,62,7
8954,20,92
8955,14,0
8956,54,31
8957,3,74
8958,35,81
8959,55,46
8960,3,18
8961,44,89
8962,51,80
8963,40,75
8964,71,63
8965,61,68
8966,63,60
8967,24,84
8968,96,73
8969,22,98
8970,15,25
8971,48,61
8972,3,60
8973,28,5
8974,8,72
8975,50,58
8976,7,94
8977,46,97
8978,76,7
8979,98,13
8980,79,56
8981,15,42
8982,86,6
8983,72,59
8984,1,92
8985,23,81
8986,0,97
8987,96,75
8988,38,34
8989,74,31
8990,4,16
8991,23,13
8992,53,49
8993,10,99
8994,94,13
8995,87,40
8996,26,98
8997,15,81
8998,68,43
8999,14,40
9000,88,57
9001,69,77
9002,97,76
9003,60,27
9004,62,71
9005,47,55
9006,94,36
9007,34,64
9008,31,36
9009,78,81
9010,46,4
9011,89,95
9012,33,40
9013,70,84
9014,13,56
9015,14,25
9016,20,33
9017,47,96
9018,33,52
9019,88,57
9020,95,6
9021,79,79
9022,72,60
9023,48,69
9024,87,0
9025,81,24
9026,82,39
9027,84,0
9028,48,47
9029,59,30
9030,17,45
9031,95,25
9032,74,24
9033,54,39
9034,76,98
9035,57,35
9036,31,66
9037,71,27
9038,41,56
9039,11,60
9040,65,93
9041,30,93
9042,88,72
9043,1,32
9044,96,61
9045,28,57
9046,12,66
9047,45,13
9048,2,66
9049,57,39
9050,22,84
9051,13,16
9052,14,57
9053,64,67
9054,43,26
9055,42,32
9056,63,86
9057,22,96
9058,11,46
9059,97,25
9060,62,21
9061,2,49
9062,30,99
9063,58,87
9064,30,36
9065,86,89
9066,76,92
9067,12,75
9068,30,76
9069,91,62
9070,55,55
9071,82,57
9072,90,86
9073,97,68
9074,76,6
9075,5,33
9076,82,65
9077,53,30
9078,27,73
9079,92,61
9080,5,0
9081,44,61
9082,58,54
9083,67,86
9084,52,42
9085,50,18
9086,13,20
9087,2,57
9088,82,64
9089,95,55
9090,88,84
9091,15,23
9092,21,44
9093,23,66
9094,50,84
9095,97,45
9096,21,22
9097,18,89
9098,46,32
9099,5,21
9100,70,97
9101,18,29
9102,37,79
9103,43,74
9104,85,17
9105,59,28
9106,42,58
9107,83,90
9108,50,49
9109,85,21
9110,54,47
9111,18,37
9112,91,99
9113,40,91
9114,83,83
9115,43,58
9116,63,41
9117,99,63
9118,14,33
9119,67,4
9120,51,69
9121,41,20
9122,46,24
9123,97,38
9124,57,56
9125,71,32
9126,51,31
9127,21,58
9128,65,32
9129,18,35
9130,86,47
9131,93,75
9132,79,7
9133,22,12
9134,71,61
9135,81,75
9136,36,67
9137,44,69
9138,5,3
9139,20,63
9140,33,73
9141,86,18
9142,97,75
9143,47,51
9144,79,68
9145,20,40
9146,50,47
9147,37,55
9148,96,89
9149,37,64
9150,55,19
9151,48,64
9152,11,2
9153,19,22
9154,70,77
9155,84,89
9156,49,26
9157,33,15
9158,51,22
9159,49,37
9160,10,43
9161,41,8
9162,94,73
9163,35,98
9164,38,71
9165,4,4
9166,8,5
9167,40,55
9168,45,95
9169,28,79
9170,58,46
9171,77,0
9172,1,50
9173,86,25
9174,36,92
9175,1,67
9176,59,97
9177,31,60
9178,13,95
9179,51,94
9180,95,21
9181,86,48
9182,79,96
9183,20,55
9184,71,93
9185,57,81
9186,56,5
9187,4,11
9188,93,55
9189,31,33
9190,16,74
9191,39,2
9192,94,26
9193,21,90
9194,17,66
9195,93,35
9196,98,48
9197,91,30
9198,9,23
9199,11,98
9200,63,92
9201,77,43
9202,75,10
9203,16,9
9204,87,37
9205,53,78
9206,0,12
9207,1,25
9208,47,87
9209,80,98
9210,83,52
9211,18,74
9212,74,9
9213,42,82
9214,98,32
9215,36,63
9216,29,60
9217,45,24
9218,74,65
9219,6,76
9220,86,87
9221,62,86
9222,98,2
9223,97,11
9224,30,83
9225,24,68
9226,16,58
9227,7,9
9228,2,65
9229,77,80
9230,89,3
9231,30,88
9232,86,24
9233,46,14
9234,75,74
9235,53,86
9236,61,21
9237,8,64
9238,99,54
9239,37,57
9240,80,65
9241,57,85
9242,58,8
9243,11,15
9244,3,18
9245,52,88
9246,37,98
9247,42,40
9248,81,67
9249,1,32
9250,9,70
9251,8,37
9252,77,10
9253,73,80
9254,26,22
9255,5,48
9256,35,31
9257,74,81
9258,87,35
9259,41,74
9260,15,67
9261,38,84
9262,3,1
9263,79,46
9264,63,59
9265,69,10
9266,12,46
9267,20,97
9268,73,49
9269,94,15
9270,54,73
9271,29,77
9272,1,88
9273,58,52
9274,18,26
9275,65,93
9276,10,74
9277,64,58
9278,5,69
9279,46,81
9280,91,23
9281,2,71
9282,9,90
9283,79,33
9284,29,76
9285,84,32
9286,84,31
9287,14,46
9288,12,63
9289,41,83
9290,43,24
9291,29,17
9292,35,23
9293,93,67
9294,41,77
9295,99,80
9296,40,86
9297,14,31
9298,83,88
9299,53,25
9300,96,71
9301,25,28
9302,41,33
9303,70,36
9304,20,51
9305,8,73
9306,51,24
9307,68,70
9308,39,53
9309,56,17
9310,91,85
9311,78,73
9312,96,80
9313,59,56
9314,60,11
9315,85,0
9316,55,20
9317,41,68
9318,15,94
9319,19,23
9320,49,22
9321,99,39
9322,77,41
9323,98,1
9324,73,67
9325,85,70
9326,33,49
9327,45,54
9328,79,74
9329,82,88
9330,68,93
9331,40,90
9332,63,1
9333,93,81
9334,12,13
9335,15,42
9336,17,36
9337,56,83
9338,23,29
9339,14,56
9340,17,97
9341,75,50
9342,35,76
9343,83,56
9344,98,48
9345,59,74
9346,55,49
9347,86,69
9348,30,41
9349,52,78
9350,97,17
9351,52,23
9352,44,43
9353,60,41
9354,48,58
9355,85,93
9356,77,32
9357,9,18
9358,37,84
9359,28,67
9360,54,13
9361,64,62
9362,27,65
9363,13,20
9364,59,14
9365,50,45
9366,7,25
9367,38,24
9368,36,49
9369,6,49
9370,86,38
9371,29,4
9372,22,53
9373,35,2
9374,69,76
9375,44,23
9376,42,50
9377,28,88
9378,92,72
9379,42,49
9380,19,28
9381,31,75
9382,94,65
9383,27,11
9384,90,19
9385,78,20
9386,21,28
9387,25,38
9388,26,80
9389,65,43
9390,36,31
9391,82,78
9392,28,32
9393,22,71
9394,73,48
9395,47,89
9396,53,89
9397,2,76
9398,12,14
9399,80,46
9400,26,80
9401,15,28
9402,42,58
9403,67,86
9404,37,62
9405,92,60
9406,39,4
9407,89,5
9408,57,97
9409,12,36
9410,33,85
9411,4,67
9412,97,56
9413,68,61
9414,78,89
9415,48,45
9416,19,12
9417,0,2
9418,56,95
9419,22,73
9420,45,61
9421,58,56
9422,23,64
9423,28,98
9424,94,33
9425,62,63
9426,58,77
9427,70,88
9428,29,2
9429,8,94
9430,26,36
9431,92,14
9432,43,49
9433,59,14
9434,25,70
9435,93,92
9436,73,23
9437,13,25
9438,74,29
9439,75,15
9440,75,44
9441,23,25
9442,14,70
9443,58,8
9444,97,80
9445,11,66
9446,95,72
9447,53,44
9448,27,11
9449,45,98
9450,68,22
9451,35,14
9452,64,33
9453,36,95
9454,49,82
9455,57,79
9456,66,88
9457,35,19
9458,32,59
9459,74,14
9460,10,9
9461,22,42
9462,79,99
9463,65,64
9464,85,78
9465,1,98
9466,79,11
9467,40,18
9468,67,52
9469,35,33
9470,38,38
9471,77,87
9472,71,68
9473,89,58
9474,34,32
9475,15,58
9476,80,9
9477,41,84
9478,69,35
9479,38,32
9480,42,87
9481,0,31
9482,1,41
9483,11,55
9484,82,49
9485,22,37
9486,32,82
9487,52,42
9488,29,80
9489,97,14
9490,11,66
9491,65,24
9492,17,86
9493,18,64
9494,5,0
9495,48,50
9496,87,59
9497,76,21
9498,52,43
9499,92,62
9500,65,89
9501,76,73
9502,92,95
9503,22,44
9504,27,99
9505,21,42
9506,78,72
9507,55,80
9508,94,77
9509,19,47
9510,77,75
9511,39,3
9512,65,36
9513,22,42
9514,83,60
9515,45,18
9516,64,68
9517,49,47
9518,18,47
9519,14,75
9520,39,99
9521,30,18
9522,88,61
9523,41,53
9524,66,20
9525,81,70
9526,20,98
9527,19,22
9528,26,62
9529,8,26
9530,87,33
9531,28,56
9532,60,96
9533,40,61
9534,23,93
9535,61,85
9536,28,30
9537,30,75
9538,74,32
9539,65,38
9540,74,28
9541,43,94
9542,46,37
9543,81,18
9544,55,71
9545,71,70
9546,10,54
9547,46,39
9548,76,84
9549,13,67
9550,73,24
9551,7,73
9552,83,67
9553,51,51
9554,26,20
9555,66,98
9556,90,30
9557,11,42
9558,8,88
9559,6,45
9560,74,43
9561,79,97
9562,59,43
9563,46,90
9564,71,66
9565,83,45
9566,43,90
9567,46,68
9568,28,61
9569,4,66
9570,87,9
9571,89,25
9572,28,29
9573,23,93
9574,47,87
9575,1,74
9576,49,75
9577,4,67
9578,50,96
9579,47,4
9580,32,78
9581,38,38
9582,12,26
9583,30,85
9584,78,97
9585,17,73
9586,91,60
9587,43,58
9588,0,56
9589,14,93
9590,72,66
9591,36,71
9592,68,90
9593,3,92
9594,23,17
9595,57,23
9596,7,16
9597,6,65
9598,70,38
9599,83,80
9600,80,70
9601,44,28
9602,42,20
9603,53,16
9604,75,70
9605,83,91
9606,18,84
9607,45,79
9608,95,79
9609,27,67
9610,73,95
9611,85,79
9612,29,69
9613,70,24
9614,59,5
9615,39,42
9616,56,31
9617,32,57
9618,82,20
9619,0,42
9620,7,17
9621,74,15
9622,99,35
9623,27,60
9624,15,66
9625,0,27
9626,92,46
9627,6,32
9628,89,47
9629,70,46
9630,14,68
9631,19,28
9632,41,73
9633,2,22
9634,39,13
9635,39,28
9636,72,37
9637,89,33
9638,47,96
9639,42,8
9640,58,36
9641,74,65
9642,94,28
9643,65,62
9644,65,96
9645,32,25
9646,73,56
9647,85,90
9648,12,70
9649,90,38
9650,61,8
9651,87,5
9652,65,39
9653,95,35
9654,54,95
9655,11,97
9656,15,72
9657,23,33
9658,4,18
9659,68,80
9660,64,45
9661,78,62
9662,36,48
9663,95,19
9664,53,41
9665,93,21
9666,80,79
9667,79,1
9668,10,85
9669,16,5
9670,37,66
9671,8,19
9672,8,68
9673,78,80
9674,72,7
9675,24,85
9676,18,99
9677,54,4
9678,85,77
9679,56,38
9680,9,41
9681,8,45
9682,92,26
9683,68,97
9684,26,94
9685,82,93
9686,19,31
9687,2,83
9688,88,9
9689,50,4
9690,97,59
9691,38,48
9692,83,61
9693,26,37
9694,53,98
9695,47,92
9696,3,79
9697,19,90
9698,17,13
9699,23,66
9700,8,76
9701,28,23
9702,3,97
9703,19,79
9704,30,52
9705,14,7
9706,40,50
9707,68,62
9708,79,32
9709,25,88
9710,22,47
9711,57,43
9712,12,70
9713,64,46
9714,87,23
9715,44,10
9716,6,25
9717,67,3
9718,12,71
9719,40,2
9720,60,58
9721,11,14
9722,9,83
9723,48,89
9724,4,57
9725,6,19
9726,79,44
9727,49,86
9728,22,4
9729,2,98
9730,11,12
9731,18,44
9732,95,14
9733,70,18
9734,87,46
9735,90,20
9736,42,92
9737,26,53
9738,24,92
9739,19,6
9740,71,30
9741,15,51
9742,9,47
9743,98,23
9744,28,84
9745,22,42
9746,61,31
9747,94,70
9748,5,70
9749,95,78
9750,92,38
9751,40,8
9752,30,65
9753,31,43
9754,20,64
9755,54,54
9756,0,61
9757,24,81
9758,92,49
9759,46,39
9760,17,30
9761,1,6
9762,83,0
9763,60,56
9764,17,51
9765,28,58
9766,55,43
9767,57,84
9768,49,63
9769,33,89
9770,28,44
9771,98,21
9772,80,19
9773,66,56
9774,54,37
9775,73,33
9776,54,55
9777,21,63
9778,0,8
9779,15,71
9780,54,48
9781,0,27
9782,35,71
9783,93,58
9784,38,5
9785,20,74
9786,70,99
9787,56,68
9788,34,32
9789,12,96
9790,96,31
9791,91,9
9792,52,11
9793,38,85
9794,92,55
9795,70,55
9796,2,68
9797,37,8
9798,97,19
9799,90,38
9800,14,71
9801,83,31
9802,26,77
9803,65,41
9804,85,58
9805,85,77
9806,91,31
9807,96,95
9808,1,6
9809,48,19
9810,60,37
9811,34,54
9812,63,64
9813,38,11
9814,93,39
9815,92,18
9816,86,18
9817,23,44
9818,73,27
9819,63,11
9820,62,16
9821,61,83
9822,17,39
9823,33,42
9824,97,30
9825,37,78
9826,12,20
9827,41,59
9828,51,19
9829,88,62
9830,78,47
9831,33,39
9832,11,34
9833,1,28
9834,3,73
9835,35,34
9836,3,62
9837,7,64
9838,35,54
9839,42,80
9840,71,20
9841,7,92
9842,21,29
9843,63,64
9844,19,79
9845,7,42
9846,92,27
9847,82,59
9848,48,78
9849,65,17
9850,50,83
9851,40,72
9852,27,7
9853,13,46
9854,21,51
9855,85,22
9856,91,37
9857,18,85
9858,98,35
9859,56,25
9860,60,40
9861,9,4
9862,47,13
9863,14,23
9864,46,32
9865,61,77
9866,29,1
9867,16,2
9868,79,5
9869,0,66
9870,45,8
9871,88,23
9872,17,76
9873,34,56
9874,6,43
9875,48,76
9876,56,52
9877,0,50
9878,89,64
9879,51,32
9880,72,33
9881,77,59
9882,10,70
9883,38,69
9884,55,88
9885,21,20
9886,13,25
9887,74,23
9888,62,25
9889,48,68
9890,73,45
9891,44,90
9892,44,92
9893,84,52
9894,43,53
9895,47,58
9896,13,46
9897,27,75
9898,85,74
9899,94,8
9900,68,3
9901,9,69
9902,51,52
9903,35,11
9904,38,95
9905,78,36
9906,47,60
9907,86,16
9908,35,69
9909,43,5
9910,66,71
9911,69,11
9912,56,78
9913,9,88
9914,14,23
9915,59,66
9916,18,1
9917,21,80
9918,66,26
9919,75,85
9920,2,19
9921,89,44
9922,88,29
9923,76,6
9924,67,74
9925,19,39
9926,22,97
9927,2,40
9928,65,15
9929,99,46
9930,93,85
9931,43,92
9932,71,14
9933,6,44
9934,81,35
9935,54,79
9936,63,29
9937,74,81
9938,9,74
9939,84,15
9940,54,83
9941,15,78
9942,21,39
9943,40,74
9944,40,99
9945,6,84
9946,49,22
9947,13,14
9948,45,50
9949,15,65
9950,51,80
9951,48,74
9952,6,81
9953,35,67
9954,6,73
9955,84,71
9956,70,72
9957,65,11
9958,49,3
9959,90,61
9960,60,41
9961,9,17
9962,16,9
9963,94,89
9964,21,69
9965,77,74
9966,12,82
9967,86,17
9968,87,56
9969,63,68
9970,20,32
9971,52,6
9972,20,47
9973,94,42
9974,96,31
9975,34,38
9976,39,29
9977,70,22
9978,64,47
9979,42,67
9980,36,95
9981,29,87
9982,34,5
9983,83,90
9984,63,83
9985,83,58
9986,47,34
9987,98,91
9988,39,90
9989,80,65
9990,40,73
9991,75,41
9992,77,52
9993,6,29
9994,65,91
9995,58,72
9996,58,28
9997,67,19
9998,1,73
9999,3,99
