6331,951,810,31
6332,270,181,163
6333,490,781,124
6334,974,441,117
6335,518,652,184
6336,706,244,164
6337,569,605,3
6338,673,306,37
6339,878,976,45
6340,502,701,177
6341,742,281,124
6342,572,161,21
6343,70,843,68
6344,33,979,39
6345,920,721,6
6346,927,7,74
6347,222,996,169
6348,992,467,107
6349,790,482,56
6350,254,918,146
6351,37,463,84
6352,98,641,71
6353,116,873,180
6354,269,86,165
6355,382,15,40
6356,683,586,64
6357,484,236,83
6358,181,304,173
6359,189,999,180
6360,574,876,113
6361,605,273,121
6362,798,878,195
6363,655,678,124
6364,643,944,42
6365,834,210,107
6366,526,689,103
6367,294,698,140
6368,822,287,154
6369,977,550,38
6370,61,273,61
6371,342,111,177
6372,890,115,135
6373,218,69,20
6374,521,13,7
6375,348,744,77
6376,447,808,160
6377,762,799,100
6378,431,978,187
6379,456,578,1
6380,330,402,10
6381,951,369,109
6382,216,808,90
6383,486,268,93
6384,13,881,13
6385,812,929,122
6386,743,92,50
6387,842,672,125
6388,633,579,53
6389,615,731,199
6390,733,314,13
6391,636,871,35
6392,850,134,171
6393,605,595,25
6394,675,934,118
6395,93,310,181
6396,81,13,48
6397,967,861,15
6398,665,958,164
6399,879,344,200
6400,292,513,161
6401,293,741,35
6402,416,370,45
6403,213,194,38
6404,35,131,195
6405,150,890,114
6406,936,634,150
6407,549,644,98
6408,961,611,150
6409,30,970,80
6410,898,449,109
6411,491,672,23
6412,106,113,21
6413,534,671,60
6414,610,4,41
6415,776,637,140
6416,629,722,174
6417,452,241,155
6418,879,606,122
6419,134,134,26
6420,301,176,169
6421,551,943,111
6422,621,168,194
6423,761,134,15
6424,459,558,9
6425,14,894,46
6426,379,157,41
6427,170,124,103
6428,511,9,94
6429,159,552,145
6430,738,176,152
6431,337,510,152
6432,579,132,73
6433,170,604,163
6434,172,860,25
6435,143,975,135
6436,696,517,15
6437,689,793,86
6438,783,767,11
6439,71,862,9
6440,67,150,125
6441,332,214,125
6442,940,831,11
6443,51,931,57
6444,718,111,148
6445,825,162,59
6446,658,722,180
6447,84,716,196
6448,143,836,31
6449,379,628,68
6450,334,234,34
6451,734,0,152
6452,743,725,147
6453,199,463,45
6454,174,238,158
6455,352,959,47
6456,214,842,173
6457,223,40,94
6458,578,63,130
6459,307,496,128
6460,715,524,70
6461,755,459,114
6462,998,193,16
6463,829,412,157
6464,577,455,3
6465,335,933,20
6466,738,944,0
6467,185,728,156
6468,826,366,192
6469,165,687,63
6470,256,804,114
6471,283,788,62
6472,559,930,186
6473,747,462,152
6474,769,558,156
6475,209,50,28
6476,375,41,175
6477,538,30,195
6478,235,9,148
6479,279,340,163
6480,510,3,140
6481,554,240,75
6482,202,955,168
6483,138,209,171
6484,243,878,6
6485,614,604,35
6486,584,825,31
6487,130,272,18
6488,507,238,67
6489,691,562,113
6490,296,542,27
6491,10,627,69
6492,682,953,53
6493,214,850,95
6494,979,753,175
6495,378,477,159
6496,948,306,72
6497,391,672,51
6498,167,460,155
6499,549,599,193
6500,681,576,90
6501,858,276,138
6502,928,675,127
6503,804,32,100
6504,558,421,132
6505,788,486,2
6506,18,525,32
6507,282,616,80
6508,402,349,87
6509,109,316,51
6510,469,784,155
6511,483,92,10
6512,230,517,29
6513,301,847,132
6514,92,802,7
6515,73,30,72
6516,702,528,135
6517,90,723,8
6518,373,149,175
6519,775,43,118
6520,995,752,155
6521,597,474,179
6522,610,396,17
6523,619,799,54
6524,527,911,150
6525,337,947,31
6526,750,382,84
6527,749,903,134
6528,362,518,88
6529,68,94,135
6530,273,913,183
6531,982,885,45
6532,467,61,48
6533,666,261,200
6534,260,862,196
6535,857,195,4
6536,722,2,72
6537,451,278,90
6538,916,310,60
6539,119,637,50
6540,207,819,33
6541,280,207,198
6542,359,802,132
6543,540,545,18
6544,377,418,108
6545,239,830,174
6546,411,694,191
6547,6,508,178
6548,521,104,119
6549,838,589,114
6550,940,576,114
6551,615,346,138
6552,716,583,26
6553,725,224,200
6554,522,828,44
6555,865,894,32
6556,39,942,7
6557,305,345,133
6558,783,43,31
6559,551,35,83
6560,117,905,118
6561,571,590,79
6562,788,5,98
6563,201,296,96
6564,920,234,120
6565,321,918,114
6566,108,382,179
6567,578,120,103
6568,816,378,7
6569,99,41,64
6570,783,904,8
6571,902,220,30
6572,704,487,97
6573,994,278,10
6574,338,212,132
6575,515,642,161
6576,399,365,72
6577,893,0,128
6578,835,342,39
6579,891,78,60
6580,364,775,120
6581,10,525,42
6582,138,538,62
6583,557,739,197
6584,616,628,17
6585,46,160,44
6586,988,105,105
6587,133,907,90
6588,426,572,170
6589,238,390,49
6590,687,726,72
6591,7,357,176
6592,500,215,45
6593,307,674,188
6594,849,631,51
6595,288,420,47
6596,470,51,74
6597,784,405,137
6598,148,484,131
6599,971,967,84
6600,885,739,135
6601,492,244,78
6602,999,81,47
6603,915,962,78
6604,894,515,30
6605,64,849,44
6606,428,605,121
6607,76,729,115
6608,570,961,165
6609,532,374,70
6610,255,758,108
6611,800,732,3
6612,90,650,40
6613,43,431,190
6614,192,874,128
6615,13,842,21
6616,922,790,167
6617,957,450,94
6618,514,683,85
6619,243,442,105
6620,394,506,29
6621,47,615,90
6622,202,600,62
6623,654,26,142
6624,237,318,195
6625,632,8,59
6626,357,495,75
6627,374,720,153
6628,403,558,192
6629,463,513,190
6630,527,175,43
6631,282,611,55
6632,401,119,18
6633,699,377,46
6634,577,701,137
6635,925,78,24
6636,337,768,63
6637,398,480,124
6638,169,115,3
6639,213,603,63
6640,712,860,79
6641,76,92,95
6642,269,528,4
6643,821,850,95
6644,590,415,124
6645,355,678,40
6646,819,292,29
6647,699,710,180
6648,224,104,122
6649,109,907,25
6650,377,583,88
6651,334,126,126
6652,633,693,21
6653,691,624,32
6654,386,642,148
6655,641,347,55
6656,911,857,69
6657,1,849,46
6658,422,631,165
6659,179,270,45
6660,871,650,197
6661,106,720,155
6662,361,551,159
6663,193,120,141
6664,445,516,155
6665,797,351,89
6666,664,567,155
6667,550,727,169
6668,863,691,100
6669,750,649,116
6670,707,864,122
6671,201,555,133
6672,535,155,150
6673,632,523,164
6674,150,177,134
6675,896,867,133
6676,658,81,73
6677,318,424,168
6678,304,581,130
6679,657,986,110
6680,309,401,45
6681,112,310,40
6682,786,241,108
6683,40,226,78
6684,479,82,41
6685,644,58,82
6686,110,776,22
6687,504,626,50
6688,42,883,69
6689,549,505,85
6690,813,719,162
6691,909,630,99
6692,701,505,108
6693,422,724,91
6694,657,544,43
6695,906,605,101
6696,451,266,110
6697,842,209,134
6698,617,144,120
6699,328,678,45
6700,391,389,180
6701,262,237,113
6702,586,870,34
6703,366,33,93
6704,294,573,166
6705,339,904,177
6706,856,876,175
6707,436,91,178
6708,663,805,179
6709,102,894,110
6710,515,937,53
6711,243,434,32
6712,394,958,130
6713,732,589,62
6714,700,682,181
6715,179,802,120
6716,983,658,150
6717,59,213,73
6718,227,380,8
6719,699,744,77
6720,17,707,133
6721,956,761,47
6722,121,226,21
6723,33,553,121
6724,452,934,68
6725,126,857,5
6726,706,319,75
6727,376,368,195
6728,242,975,168
6729,293,389,177
6730,434,35,97
6731,708,391,46
6732,22,506,42
6733,176,491,72
6734,678,237,130
6735,876,792,98
6736,835,100,159
6737,123,527,148
6738,542,332,186
6739,275,65,123
6740,943,944,75
6741,255,229,83
6742,312,359,58
6743,387,55,59
6744,335,113,136
6745,187,241,131
6746,736,292,118
6747,937,927,4
6748,667,267,63
6749,451,943,60
6750,3,42,157
6751,896,951,164
6752,93,167,187
6753,127,22,166
6754,121,381,89
6755,168,285,185
6756,387,90,8
6757,405,764,96
6758,58,746,134
6759,417,185,14
6760,465,14,50
6761,524,46,157
6762,989,563,21
6763,585,781,70
6764,682,169,97
6765,381,196,26
6766,362,906,59
6767,9,404,1
6768,29,910,20
6769,497,655,113
6770,626,188,73
6771,377,509,42
6772,131,900,116
6773,457,765,70
6774,924,565,141
6775,378,356,157
6776,719,524,118
6777,185,261,80
6778,370,137,28
6779,786,621,17
6780,285,840,54
6781,459,842,137
6782,623,297,52
6783,285,921,49
6784,419,387,48
6785,727,505,49
6786,390,436,137
6787,28,27,113
6788,806,385,130
6789,88,17,116
6790,351,491,162
6791,946,492,189
6792,400,511,18
6793,293,84,68
6794,494,921,1
6795,700,182,157
6796,501,414,44
6797,641,498,45
6798,327,832,48
6799,952,519,109
6800,237,959,165
6801,734,597,10
6802,988,198,58
6803,794,111,116
6804,668,514,196
6805,706,349,182
6806,323,648,97
6807,637,456,154
6808,916,264,28
6809,688,189,139
6810,886,965,108
6811,851,829,124
6812,811,892,33
6813,432,787,153
6814,502,803,57
6815,229,621,160
6816,301,639,3
6817,118,411,76
6818,610,307,12
6819,813,858,197
6820,904,231,161
6821,198,454,88
6822,848,255,25
6823,318,956,43
6824,292,562,109
6825,389,997,62
6826,602,737,21
6827,866,33,134
6828,188,435,109
6829,698,793,31
6830,858,891,177
6831,73,58,66
6832,981,149,111
6833,184,374,120
6834,722,314,5
6835,651,886,115
6836,610,186,28
6837,206,39,46
6838,436,598,137
6839,417,632,51
6840,189,957,153
6841,985,484,77
6842,654,495,105
6843,381,823,21
6844,401,355,70
6845,808,998,79
6846,842,511,136
6847,984,434,119
6848,82,10,78
6849,708,1,81
6850,435,580,45
6851,318,316,3
6852,750,568,102
6853,690,901,3
6854,382,132,88
6855,306,727,72
6856,748,261,90
6857,527,99,37
6858,112,193,42
6859,288,956,101
6860,180,800,79
6861,107,962,181
6862,226,423,23
6863,529,263,106
6864,270,393,187
6865,198,183,95
6866,266,660,95
6867,776,366,184
6868,451,526,113
6869,228,596,76
6870,368,838,156
6871,113,708,78
6872,215,781,85
6873,850,319,48
6874,119,117,136
6875,564,451,87
6876,987,746,183
6877,632,317,48
6878,74,508,93
6879,942,230,165
6880,115,110,33
6881,761,735,188
6882,4,423,52
6883,471,32,199
6884,184,768,167
6885,894,240,117
6886,786,740,22
6887,861,658,112
6888,31,599,56
6889,879,953,195
6890,853,784,3
6891,487,569,21
6892,986,408,43
6893,809,84,7
6894,699,453,86
6895,552,821,28
6896,907,711,73
6897,860,717,64
6898,249,111,166
6899,204,627,143
6900,488,173,73
6901,479,963,23
6902,600,10,153
6903,32,904,107
6904,914,411,108
6905,389,407,79
6906,801,948,21
6907,997,325,192
6908,937,891,86
6909,624,349,82
6910,758,219,2
6911,822,630,134
6912,289,234,103
6913,908,502,137
6914,23,392,137
6915,469,286,87
6916,92,817,134
6917,981,21,193
6918,367,390,78
6919,708,904,179
6920,784,203,166
6921,337,507,54
6922,520,256,19
6923,785,44,87
6924,555,332,115
6925,194,835,3
6926,331,328,136
6927,549,90,44
6928,648,918,115
6929,724,716,180
6930,600,130,45
6931,338,577,45
6932,610,78,56
6933,298,509,28
6934,316,719,28
6935,838,630,164
6936,337,926,54
6937,790,163,125
6938,831,464,20
6939,699,842,85
6940,489,282,160
6941,229,770,177
6942,683,177,187
6943,469,505,188
6944,409,672,187
6945,993,752,28
6946,175,17,137
6947,92,919,36
6948,541,76,16
6949,636,907,61
6950,285,520,87
6951,956,926,46
6952,139,67,161
6953,66,419,200
6954,988,745,159
6955,529,987,54
6956,812,885,34
6957,878,647,64
6958,28,140,50
6959,168,259,158
6960,663,811,46
6961,568,690,147
6962,569,818,114
6963,664,990,83
6964,153,38,185
6965,567,193,64
6966,852,942,23
6967,855,295,120
6968,174,79,13
6969,222,742,67
6970,413,211,69
6971,801,384,81
6972,803,114,54
6973,121,59,82
6974,119,835,123
6975,734,682,154
6976,123,787,121
6977,665,464,149
6978,647,352,53
6979,95,190,5
6980,462,536,106
6981,627,366,86
6982,342,820,96
6983,466,998,1
6984,607,640,94
6985,526,336,123
6986,849,869,6
6987,153,16,94
6988,513,460,57
6989,980,872,160
6990,853,833,105
6991,594,265,13
6992,237,610,74
6993,643,687,71
6994,569,167,26
6995,47,151,43
6996,307,801,52
6997,681,810,70
6998,562,87,104
6999,938,387,90
7000,233,193,46
7001,498,729,173
7002,664,140,47
7003,156,504,41
7004,991,658,79
7005,576,43,173
7006,878,705,200
7007,866,797,139
7008,202,618,76
7009,639,54,74
7010,447,248,160
7011,652,744,102
7012,923,532,11
7013,69,386,174
7014,645,600,166
7015,714,954,192
7016,334,660,33
7017,862,239,120
7018,585,197,129
7019,488,705,44
7020,235,239,118
7021,536,416,179
7022,775,576,47
7023,458,599,67
7024,685,157,116
7025,153,698,94
7026,300,627,191
7027,354,179,145
7028,626,345,51
7029,742,356,68
7030,258,869,39
7031,28,931,2
7032,62,458,67
7033,778,836,94
7034,746,761,26
7035,332,752,163
7036,213,651,47
7037,793,737,118
7038,725,986,94
7039,899,535,75
7040,75,424,138
7041,295,407,1
7042,68,163,83
7043,444,65,161
7044,567,917,183
7045,260,193,175
7046,418,380,3
7047,771,949,74
7048,956,79,182
7049,856,824,124
7050,339,573,5
7051,144,118,176
7052,187,449,70
7053,516,785,168
7054,962,820,148
7055,85,673,58
7056,952,647,156
7057,303,342,144
7058,106,891,150
7059,985,746,59
7060,378,35,114
7061,592,470,75
7062,94,500,100
7063,71,605,134
7064,559,12,22
7065,936,671,10
7066,641,202,192
7067,369,264,102
7068,545,867,116
7069,208,188,135
7070,576,813,155
7071,665,537,21
7072,866,77,176
7073,906,741,12
7074,88,495,98
7075,453,746,125
7076,444,535,169
7077,730,278,14
7078,587,235,191
7079,454,389,17
7080,603,865,52
7081,139,993,177
7082,134,865,118
7083,686,223,182
7084,166,509,80
7085,670,252,149
7086,428,102,42
7087,534,72,133
7088,277,207,175
7089,370,205,10
7090,788,231,165
7091,347,300,51
7092,920,126,110
7093,580,508,193
7094,924,220,12
7095,834,758,179
7096,653,912,100
7097,541,790,15
7098,655,240,186
7099,39,858,103
7100,330,243,44
7101,685,618,92
7102,290,808,98
7103,654,773,118
7104,541,584,152
7105,505,740,62
7106,344,515,135
7107,330,113,87
7108,66,112,158
7109,466,195,200
7110,604,222,70
7111,525,858,126
7112,239,402,187
7113,110,876,130
7114,684,170,109
7115,104,509,99
7116,620,133,69
7117,280,548,5
7118,918,303,52
7119,124,735,67
7120,546,710,153
7121,69,798,40
7122,260,6,157
7123,233,723,162
7124,819,202,69
7125,498,279,20
7126,21,889,188
7127,309,301,143
7128,783,754,129
7129,200,961,10
7130,973,895,197
7131,54,702,67
7132,565,879,140
7133,629,238,27
7134,930,534,198
7135,891,90,170
7136,878,914,195
7137,481,519,14
7138,988,157,162
7139,526,535,158
7140,1,230,180
7141,810,122,148
7142,964,372,111
7143,243,326,124
7144,721,793,156
7145,973,871,55
7146,433,704,127
7147,552,307,69
7148,222,650,110
7149,396,430,21
7150,965,375,31
7151,36,940,0
7152,929,188,170
7153,984,310,170
7154,984,108,104
7155,507,637,7
7156,498,113,120
7157,563,764,30
7158,515,30,142
7159,973,152,128
7160,81,655,187
7161,524,0,127
7162,693,621,115
7163,501,343,49
7164,863,232,119
7165,638,399,66
7166,716,885,170
7167,826,514,101
7168,772,648,139
7169,611,528,112
7170,881,845,168
7171,918,738,30
7172,453,374,169
7173,442,538,128
7174,827,294,76
7175,195,770,191
7176,617,412,98
7177,666,431,34
7178,356,324,25
7179,822,307,145
7180,768,622,100
7181,245,633,43
7182,981,572,98
7183,444,852,73
7184,286,657,86
7185,249,785,82
7186,890,687,159
7187,182,88,102
7188,644,637,157
7189,623,715,18
7190,795,767,30
7191,15,608,178
7192,118,392,181
7193,587,501,108
7194,74,212,163
7195,463,198,181
7196,649,628,26
7197,86,645,12
7198,917,454,90
7199,463,104,27
7200,819,887,41
7201,367,653,128
7202,994,612,120
7203,209,751,129
7204,714,628,73
7205,959,182,118
7206,131,390,113
7207,565,137,116
7208,58,474,29
7209,885,330,12
7210,64,923,124
7211,194,112,165
7212,404,378,72
7213,872,952,27
7214,882,295,173
7215,431,420,177
7216,753,953,197
7217,556,876,106
7218,77,320,171
7219,403,127,155
7220,807,531,136
7221,394,903,39
7222,48,399,191
7223,180,903,24
7224,326,380,185
7225,992,996,144
7226,609,420,73
7227,49,722,145
7228,82,384,147
7229,254,419,21
7230,58,389,63
7231,296,947,180
7232,190,686,73
7233,494,663,47
7234,517,197,106
7235,970,478,85
7236,219,359,6
7237,452,941,25
7238,192,635,148
7239,866,286,34
7240,835,961,4
7241,946,76,171
7242,840,302,37
7243,578,251,51
7244,885,19,150
7245,233,789,142
7246,388,327,190
7247,173,166,74
7248,531,857,77
7249,742,382,51
7250,364,986,103
7251,442,152,33
7252,650,117,188
7253,517,195,76
7254,930,102,30
7255,684,860,193
7256,212,909,196
7257,304,426,153
7258,839,718,148
7259,669,265,199
7260,428,113,104
7261,123,346,77
7262,768,829,163
7263,729,162,172
7264,38,299,21
7265,537,645,75
7266,1,795,22
7267,63,274,171
7268,751,77,5
7269,769,176,69
7270,647,300,22
7271,466,858,133
7272,451,914,71
7273,43,219,113
7274,260,660,28
7275,705,930,12
7276,834,384,134
7277,563,456,89
7278,424,652,140
7279,880,382,193
7280,570,529,43
7281,913,947,83
7282,551,979,150
7283,462,181,192
7284,722,175,195
7285,497,80,134
7286,861,633,199
7287,270,915,16
7288,34,366,21
7289,615,426,195
7290,916,785,81
7291,626,83,177
7292,941,176,16
7293,374,81,200
7294,172,163,93
7295,577,153,28
7296,101,661,32
7297,473,39,59
7298,952,740,116
7299,467,427,150
7300,773,963,105
7301,107,589,191
7302,24,647,56
7303,174,155,82
7304,392,823,173
7305,845,310,127
7306,386,114,159
7307,219,947,108
7308,650,737,64
7309,717,290,31
7310,112,931,152
7311,624,437,58
7312,150,848,13
7313,132,93,101
7314,660,231,194
7315,684,600,198
7316,525,817,73
7317,901,721,195
7318,920,407,83
7319,295,414,85
7320,549,566,27
7321,109,869,56
7322,83,716,4
7323,343,236,58
7324,565,344,100
7325,127,73,119
7326,928,898,27
7327,655,824,114
7328,619,528,17
7329,518,21,152
7330,925,913,98
7331,197,89,109
7332,113,576,163
7333,155,51,185
7334,472,441,14
7335,350,6,152
7336,491,871,194
7337,816,690,6
7338,424,868,1
7339,279,159,17
7340,809,296,103
7341,707,376,101
7342,346,549,164
7343,225,753,16
7344,524,395,37
7345,652,867,197
7346,507,232,100
7347,980,380,99
7348,717,741,174
7349,242,582,45
7350,768,440,80
7351,120,593,170
7352,966,886,131
7353,333,314,152
7354,669,640,192
7355,675,480,115
7356,675,812,10
7357,659,61,141
7358,124,48,46
7359,955,489,63
7360,280,197,65
7361,997,751,14
7362,265,659,67
7363,238,257,182
7364,323,715,119
7365,602,980,92
7366,712,374,55
7367,565,618,25
7368,885,558,141
7369,693,240,191
7370,0,592,95
7371,314,458,154
7372,858,691,180
7373,555,3,99
7374,205,706,101
7375,950,631,184
7376,269,513,164
7377,780,505,82
7378,87,661,89
7379,504,583,51
7380,340,289,13
7381,865,814,67
7382,23,623,9
7383,255,706,50
7384,347,271,137
7385,554,639,11
7386,936,101,48
7387,710,364,89
7388,393,93,6
7389,203,255,171
7390,48,635,198
7391,984,501,38
7392,518,641,121
7393,933,52,150
7394,184,788,179
7395,101,534,113
7396,434,594,163
7397,524,437,159
7398,133,779,120
7399,291,758,191
7400,883,791,30
7401,247,830,142
7402,646,389,19
7403,11,533,50
7404,806,866,194
7405,38,405,183
7406,964,369,174
7407,14,256,52
7408,534,922,75
7409,561,925,51
7410,945,618,2
7411,141,484,195
7412,695,99,5
7413,275,458,118
7414,767,217,77
7415,597,388,146
7416,784,25,100
7417,965,551,59
7418,366,239,27
7419,488,75,81
7420,712,77,159
7421,245,380,65
7422,812,333,144
7423,769,339,64
7424,266,141,12
7425,799,89,187
7426,928,757,155
7427,473,430,118
7428,686,213,119
7429,523,13,10
7430,88,852,13
7431,348,286,75
7432,286,493,38
7433,482,890,97
7434,865,430,163
7435,79,33,16
7436,225,290,166
7437,713,828,14
7438,403,552,81
7439,46,532,87
7440,631,744,117
7441,170,897,5
7442,339,965,17
7443,812,453,162
7444,327,993,41
7445,39,792,101
7446,577,657,18
7447,358,273,163
7448,148,962,124
7449,765,248,61
7450,915,438,71
7451,834,726,161
7452,322,319,90
7453,815,77,22
7454,676,0,94
7455,969,977,103
7456,984,823,87
7457,169,145,192
7458,494,26,144
7459,229,579,35
7460,172,514,129
7461,317,653,184
7462,709,890,118
7463,690,955,130
7464,69,238,46
7465,729,345,164
7466,136,449,94
7467,575,375,115
7468,185,308,111
7469,824,287,185
7470,185,501,14
7471,136,294,141
7472,428,832,18
7473,945,192,90
7474,399,293,53
7475,27,421,52
7476,953,817,76
7477,445,323,154
7478,452,999,44
7479,451,341,195
7480,17,94,71
7481,104,248,30
7482,378,604,118
7483,878,130,195
7484,397,63,132
7485,444,330,65
7486,627,644,182
7487,909,854,7
7488,818,29,87
7489,408,61,9
7490,742,848,69
7491,850,938,101
7492,529,315,196
7493,149,496,49
7494,147,944,144
7495,218,930,110
7496,791,16,185
7497,350,871,13
7498,74,296,60
7499,922,479,185
7500,0,937,53
7501,880,271,50
7502,716,847,42
7503,818,939,80
7504,234,828,165
7505,791,528,165
7506,316,403,53
7507,233,533,12
7508,930,489,134
7509,723,362,185
7510,179,248,5
7511,567,61,3
7512,202,531,98
7513,101,240,102
7514,208,974,27
7515,539,758,69
7516,383,451,66
7517,867,736,185
7518,686,866,189
7519,732,351,192
7520,672,877,125
7521,574,716,113
7522,702,522,55
7523,445,249,23
7524,943,254,70
7525,805,785,191
7526,287,104,126
7527,803,466,132
7528,466,626,150
7529,905,20,156
7530,455,456,82
7531,710,742,154
7532,382,697,128
7533,619,54,180
7534,150,406,188
7535,548,546,153
7536,632,933,162
7537,230,971,177
7538,969,332,170
7539,317,417,49
7540,533,690,169
7541,701,277,129
7542,178,978,12
7543,492,342,180
7544,960,535,179
7545,204,104,0
7546,26,857,151
7547,423,531,172
7548,857,149,188
7549,794,397,61
7550,513,583,128
7551,767,913,84
7552,193,208,104
7553,717,217,137
7554,168,589,157
7555,15,388,24
7556,1,605,60
7557,269,219,103
7558,771,912,7
7559,658,323,154
7560,58,897,47
7561,100,489,50
7562,764,214,168
7563,158,9,111
7564,110,15,140
7565,144,255,20
7566,292,416,199
7567,276,655,44
7568,960,955,144
7569,689,35,166
7570,286,269,24
7571,506,734,21
7572,938,66,172
7573,902,249,12
7574,756,212,184
7575,125,168,75
7576,479,372,74
7577,241,748,101
7578,322,747,121
7579,867,210,151
7580,929,21,66
7581,321,710,110
7582,616,64,150
7583,698,838,45
7584,331,779,150
7585,244,225,86
7586,742,467,26
7587,18,382,100
7588,847,927,68
7589,408,709,124
7590,385,264,47
7591,461,649,37
7592,94,126,197
7593,177,252,150
7594,489,800,174
7595,433,89,62
7596,823,577,108
7597,514,748,117
7598,663,752,70
7599,143,676,136
7600,250,771,15
7601,838,756,152
7602,187,955,16
7603,565,663,29
7604,682,716,114
7605,591,592,64
7606,915,997,176
7607,727,408,66
7608,384,551,51
7609,887,34,81
7610,142,960,85
7611,846,820,131
7612,434,648,135
7613,776,650,122
7614,755,904,164
7615,617,834,196
7616,992,119,24
7617,865,105,31
7618,16,383,200
7619,171,640,12
7620,839,646,87
7621,64,301,48
7622,67,833,14
7623,178,463,11
7624,251,186,162
7625,974,406,16
7626,162,418,192
7627,14,577,126
7628,884,271,70
7629,445,27,134
7630,462,813,68
7631,534,807,142
7632,618,78,107
7633,877,96,123
7634,952,777,164
7635,38,808,186
7636,202,639,181
7637,577,131,91
7638,755,902,135
7639,570,540,124
7640,142,939,144
7641,274,706,87
7642,410,906,163
7643,51,56,162
7644,96,260,3
7645,354,724,85
7646,61,745,127
7647,515,70,135
7648,751,437,113
7649,390,880,41
7650,714,172,49
7651,13,801,73
7652,620,176,193
7653,755,444,120
7654,526,926,25
7655,696,812,4
7656,62,298,75
7657,129,297,12
7658,248,519,103
7659,560,961,100
7660,536,308,132
7661,749,758,24
7662,663,525,135
7663,542,773,192
7664,917,76,165
7665,885,220,98
7666,379,620,9
7667,226,384,101
7668,498,595,170
7669,276,59,200
7670,699,278,164
7671,952,440,90
7672,194,191,183
7673,524,745,85
7674,759,454,167
7675,179,39,157
7676,252,543,41
7677,648,665,105
7678,589,705,129
7679,525,460,19
7680,972,757,183
7681,764,720,132
7682,302,925,176
7683,955,133,140
7684,75,532,51
7685,516,436,130
7686,424,733,111
7687,505,546,196
7688,868,402,176
7689,882,48,148
7690,213,855,34
7691,361,747,120
7692,546,728,131
7693,627,590,122
7694,65,242,109
7695,729,76,115
7696,920,489,151
7697,77,10,132
7698,466,85,107
7699,527,595,175
7700,374,248,168
7701,599,668,81
7702,805,352,93
7703,137,962,27
7704,141,474,58
7705,711,213,50
7706,310,196,150
7707,539,906,107
7708,179,865,53
7709,679,340,158
7710,66,588,5
7711,123,449,114
7712,796,798,75
7713,906,964,127
7714,929,382,110
7715,190,122,144
7716,758,868,100
7717,741,149,89
7718,837,335,100
7719,272,266,192
7720,191,89,178
7721,931,470,167
7722,805,154,196
7723,274,186,79
7724,66,834,172
7725,596,695,138
7726,337,611,87
7727,539,284,46
7728,349,407,136
7729,617,508,143
7730,452,535,45
7731,861,816,125
7732,831,908,111
7733,823,663,194
7734,94,715,153
7735,291,949,13
7736,366,101,96
7737,167,611,78
7738,832,996,179
7739,823,462,81
7740,444,41,80
7741,88,124,170
7742,725,69,17
7743,260,214,19
7744,740,826,146
7745,234,100,97
7746,241,384,79
7747,713,214,65
7748,785,992,167
7749,473,790,178
7750,694,799,87
7751,645,413,12
7752,913,737,72
7753,329,740,183
7754,71,424,113
7755,354,624,38
7756,186,311,20
7757,721,923,103
7758,916,61,195
7759,181,115,91
7760,872,695,181
7761,20,857,24
7762,884,504,154
7763,984,510,21
7764,634,130,97
7765,365,327,52
7766,831,554,38
7767,258,294,141
7768,826,455,16
7769,824,236,121
7770,936,286,26
7771,831,479,159
7772,682,768,78
7773,628,602,193
7774,815,71,38
7775,217,579,2
7776,201,325,34
7777,637,620,10
7778,834,748,108
7779,504,810,119
7780,743,348,170
7781,963,333,138
7782,65,789,165
7783,472,304,25
7784,576,880,145
7785,839,917,141
7786,613,405,115
7787,705,841,84
7788,717,381,21
7789,769,337,102
7790,930,527,58
7791,722,410,34
7792,996,611,73
7793,916,429,145
7794,612,134,35
7795,815,784,136
7796,255,692,134
7797,49,172,16
7798,396,624,173
7799,718,2,55
7800,123,332,100
7801,185,501,50
7802,160,688,137
7803,705,836,14
7804,321,946,57
7805,75,662,98
7806,840,113,138
7807,371,88,45
7808,74,277,109
7809,243,910,172
7810,27,637,31
7811,561,563,108
7812,42,733,128
7813,903,455,197
7814,916,249,33
7815,5,94,168
7816,208,775,104
7817,643,929,22
7818,945,840,94
7819,704,335,158
7820,468,296,47
7821,950,975,100
7822,435,293,152
7823,996,12,45
7824,344,782,169
7825,192,726,188
7826,721,509,49
7827,480,16,166
7828,737,485,94
7829,955,29,29
7830,195,500,180
7831,375,149,126
7832,540,440,188
7833,656,47,159
7834,389,928,96
7835,864,6,4
7836,334,788,2
7837,837,659,148
7838,763,116,129
7839,683,716,148
7840,930,352,47
7841,296,97,171
7842,670,168,92
7843,316,483,88
7844,956,759,133
7845,600,31,149
7846,105,289,48
7847,319,389,39
7848,662,667,121
7849,693,660,7
7850,342,801,86
7851,843,718,16
7852,263,21,124
7853,978,950,116
7854,980,958,147
7855,36,492,176
7856,897,874,39
7857,659,570,153
7858,797,782,112
7859,529,525,155
7860,14,267,101
7861,57,691,52
7862,278,746,14
7863,488,235,164
7864,332,976,81
7865,372,493,47
7866,756,56,109
7867,686,937,76
7868,210,708,66
7869,400,409,93
7870,430,50,131
7871,964,673,27
7872,506,188,131
7873,887,704,45
7874,601,593,30
7875,963,542,134
7876,156,296,10
7877,604,464,166
7878,78,43,137
7879,497,481,127
7880,393,809,125
7881,131,899,130
7882,213,730,82
7883,439,311,94
7884,824,557,132
7885,574,912,53
