5179,760,24,60,2
5180,175,51,55,1
5181,115,67,18,3
5182,855,23,4,6
5183,333,62,20,6
5184,410,90,45,4
5185,987,84,54,6
5186,811,69,28,5
5187,988,34,61,5
5188,788,8,63,7
5189,104,15,95,3
5190,741,78,16,2
5191,814,81,12,8
5192,192,22,59,3
5193,632,0,48,5
5194,961,58,64,9
5195,385,89,35,9
5196,8,40,30,5
5197,377,67,2,7
5198,664,87,56,4
5199,328,60,11,3
5200,484,97,3,2
5201,640,75,80,10
5202,460,50,48,9
5203,803,37,33,9
5204,199,49,30,7
5205,790,65,88,6
5206,239,36,63,4
5207,893,80,22,9
5208,600,80,76,7
5209,219,41,33,7
5210,43,39,58,5
5211,639,31,85,8
5212,437,39,77,1
5213,46,34,9,6
5214,673,18,11,2
5215,345,30,25,7
5216,388,1,35,3
5217,520,36,2,1
5218,158,11,47,6
5219,830,98,74,6
5220,537,27,84,8
5221,123,65,35,8
5222,414,78,95,10
5223,105,98,43,9
5224,593,55,4,2
5225,962,45,48,7
5226,182,44,31,7
5227,741,29,72,8
5228,802,53,88,1
5229,327,18,87,10
5230,98,4,73,4
5231,204,68,70,4
5232,237,59,73,4
5233,176,78,99,10
5234,951,90,30,7
5235,752,71,99,9
5236,528,37,9,7
5237,329,85,72,7
5238,541,11,65,5
5239,127,13,6,7
5240,970,75,20,5
5241,392,45,97,4
5242,10,76,96,8
5243,222,75,64,8
5244,416,67,94,7
5245,901,28,78,7
5246,83,43,91,2
5247,109,20,79,5
5248,470,55,90,2
5249,597,36,34,7
5250,237,38,9,3
5251,574,51,13,8
5252,191,15,99,9
5253,240,69,70,8
5254,2,70,75,8
5255,814,0,26,8
5256,524,17,5,1
5257,884,20,47,4
5258,865,42,36,3
5259,498,53,26,10
5260,400,82,26,2
5261,633,97,3,4
5262,2,7,9,1
5263,290,48,81,2
5264,115,30,77,6
5265,900,62,16,2
5266,630,42,50,4
5267,34,84,91,3
5268,212,51,99,3
5269,744,79,86,3
5270,532,92,45,6
5271,476,14,33,1
5272,323,69,60,10
5273,463,50,68,5
5274,484,69,84,8
5275,445,4,27,3
5276,318,39,49,7
5277,253,35,56,8
5278,229,0,10,2
5279,677,70,64,6
5280,498,66,67,1
5281,610,86,44,9
5282,99,51,54,2
5283,663,83,41,9
5284,721,2,2,4
5285,220,68,7,6
5286,744,83,28,10
5287,855,34,72,5
5288,747,16,85,1
5289,610,6,92,8
5290,577,94,4,6
5291,960,61,31,5
5292,120,90,30,4
5293,426,64,22,9
5294,657,89,30,6
5295,131,11,87,4
5296,146,73,68,6
5297,414,60,24,3
5298,51,33,1,8
5299,107,36,79,2
5300,417,78,8,5
5301,594,97,66,4
5302,487,5,10,8
5303,397,10,52,10
5304,724,8,36,2
5305,511,12,50,9
5306,813,73,84,5
5307,433,76,99,6
5308,19,0,81,9
5309,932,48,47,1
5310,659,31,41,3
5311,361,78,36,9
5312,902,54,77,6
5313,103,14,85,9
5314,571,79,46,9
5315,995,20,73,6
5316,695,85,83,1
5317,716,47,1,7
5318,72,37,30,1
5319,764,98,89,6
5320,520,56,39,5
5321,412,72,50,10
5322,561,67,29,10
5323,632,97,83,5
5324,12,79,77,7
5325,698,41,21,7
5326,924,1,62,4
5327,544,99,76,5
5328,206,75,21,4
5329,331,63,75,8
5330,568,5,95,5
5331,805,5,83,1
5332,865,11,1,5
5333,93,28,49,3
5334,135,14,29,6
5335,400,2,33,9
5336,330,43,50,2
5337,503,26,12,5
5338,673,15,45,1
5339,733,55,75,9
5340,739,94,95,5
5341,536,72,51,6
5342,652,2,10,9
5343,984,50,30,9
5344,657,72,88,5
5345,457,74,12,7
5346,396,11,63,3
5347,283,4,2,4
5348,353,72,62,10
5349,117,95,25,4
5350,468,34,53,7
5351,682,90,54,2
5352,476,61,38,1
5353,642,92,81,4
5354,688,62,72,9
5355,92,94,9,5
5356,248,67,97,4
5357,342,70,42,8
5358,32,88,98,10
5359,222,38,38,4
5360,526,76,99,9
5361,678,61,2,8
5362,951,42,51,10
5363,695,77,70,6
5364,639,56,72,5
5365,443,55,94,1
5366,139,83,13,2
5367,737,99,76,4
5368,303,29,26,8
5369,696,93,82,7
5370,885,10,57,6
5371,833,56,85,3
5372,703,21,33,9
5373,613,48,58,9
5374,375,29,71,7
5375,326,2,5,3
5376,985,98,55,5
5377,357,10,15,10
5378,526,57,69,2
5379,174,72,58,4
5380,802,36,48,1
5381,788,42,68,5
5382,371,10,61,4
5383,978,13,5,5
5384,683,45,73,8
5385,79,5,55,1
5386,890,17,54,3
5387,926,56,38,2
5388,229,41,87,9
5389,225,97,8,6
5390,446,50,92,3
5391,276,18,83,2
5392,619,40,84,4
5393,27,57,31,1
5394,620,33,16,9
5395,975,63,42,2
5396,458,61,17,3
5397,690,4,98,7
5398,84,67,45,3
5399,901,32,32,5
5400,507,52,65,3
5401,30,19,9,9
5402,374,80,52,10
5403,906,28,26,9
5404,900,5,56,7
5405,111,66,40,5
5406,470,71,6,3
5407,931,39,86,8
5408,579,70,77,1
5409,850,34,92,7
5410,82,78,40,5
5411,337,43,81,9
5412,522,48,69,9
5413,253,60,89,7
5414,809,16,35,1
5415,664,2,79,7
5416,240,49,48,2
5417,699,15,91,9
5418,948,24,41,8
5419,561,78,68,10
5420,423,2,67,8
5421,171,19,23,4
5422,329,29,33,7
5423,529,2,14,7
5424,775,76,61,7
5425,767,40,24,1
5426,2,40,8,6
5427,526,21,72,8
5428,438,8,81,5
5429,470,66,67,6
5430,263,7,62,9
5431,297,6,40,6
5432,987,54,79,8
5433,767,69,34,3
5434,406,17,39,9
5435,770,48,42,8
5436,42,61,69,8
5437,403,48,87,1
5438,286,67,96,8
5439,634,92,65,10
5440,958,74,82,9
5441,368,68,34,9
5442,290,80,3,2
5443,293,87,67,5
5444,672,95,17,5
5445,806,39,51,4
5446,659,97,52,6
5447,13,30,85,4
5448,9,75,37,8
5449,910,94,45,5
5450,36,89,45,10
5451,343,53,83,2
5452,16,47,53,8
5453,191,93,92,6
5454,209,48,56,9
5455,886,58,0,2
5456,425,83,20,9
5457,913,54,12,1
5458,209,33,69,1
5459,873,39,31,1
5460,943,5,42,10
5461,354,83,25,1
5462,108,19,75,4
5463,189,33,72,3
5464,431,70,53,7
5465,257,61,49,4
5466,994,91,82,9
5467,548,29,88,5
5468,353,24,77,8
5469,895,7,20,5
5470,472,58,11,7
5471,367,42,21,10
5472,827,47,29,5
5473,952,30,73,9
5474,455,39,80,4
5475,282,84,68,6
5476,418,92,21,7
5477,759,31,74,8
5478,915,88,88,7
5479,676,0,27,1
5480,933,92,21,5
5481,153,73,74,3
5482,819,59,66,9
5483,15,75,50,1
5484,633,15,48,10
5485,87,40,73,10
5486,897,67,98,10
5487,463,97,82,1
5488,207,61,7,9
5489,338,87,29,3
5490,919,46,86,3
5491,366,1,54,9
5492,336,86,93,2
5493,307,44,25,1
5494,930,20,27,2
5495,326,95,72,4
5496,523,56,3,4
5497,368,69,0,3
5498,207,94,4,9
5499,790,52,15,5
5500,282,93,94,6
5501,165,67,40,1
5502,249,14,5,3
5503,445,27,82,5
5504,833,93,20,7
5505,874,43,54,7
5506,887,90,85,3
5507,525,67,17,8
5508,544,83,63,9
5509,525,85,68,3
5510,993,73,48,9
5511,973,92,99,10
5512,750,87,3,5
5513,970,84,38,7
5514,972,64,42,7
5515,950,51,39,3
5516,41,0,67,9
5517,702,85,98,5
5518,785,98,50,2
5519,828,74,35,2
5520,428,71,25,7
5521,750,32,5,4
5522,635,14,74,8
5523,893,40,73,5
5524,947,53,16,4
5525,933,89,12,10
5526,498,86,43,10
5527,434,40,98,3
5528,714,57,55,2
5529,590,96,65,3
5530,320,58,79,1
5531,810,57,94,8
5532,536,94,47,2
5533,975,55,78,2
5534,246,78,59,5
5535,138,40,63,6
5536,563,97,92,4
5537,69,2,23,2
5538,610,74,81,5
5539,753,81,7,8
5540,850,1,58,4
5541,867,66,4,3
5542,438,24,91,1
5543,981,9,79,7
5544,314,79,68,2
5545,792,74,46,10
5546,241,3,33,8
5547,470,20,92,1
5548,6,81,44,2
5549,335,90,94,4
5550,521,82,32,1
5551,952,96,60,1
5552,162,0,87,6
5553,786,95,48,4
5554,20,59,21,4
5555,209,27,80,4
5556,922,51,34,9
5557,860,24,27,6
5558,999,96,85,9
5559,547,52,70,7
5560,729,24,34,5
5561,721,8,60,7
5562,971,37,81,1
5563,531,56,32,8
5564,653,68,88,9
5565,222,53,66,9
5566,604,64,93,7
5567,903,6,50,9
5568,596,32,45,7
5569,389,26,10,8
5570,537,60,3,10
5571,175,84,75,2
5572,868,85,35,10
5573,216,17,3,6
5574,928,88,13,9
5575,61,5,89,8
5576,576,96,65,9
5577,495,43,77,4
5578,208,58,46,10
5579,331,15,61,10
5580,776,51,11,9
5581,286,97,34,8
5582,747,0,58,8
5583,171,3,60,10
5584,263,34,90,8
5585,17,34,68,9
5586,721,48,48,5
5587,859,56,27,9
5588,170,23,90,2
5589,223,89,78,1
5590,238,97,59,4
5591,920,86,20,3
5592,512,17,59,5
5593,539,19,65,1
5594,493,57,79,9
5595,639,26,1,1
5596,974,99,0,5
5597,307,22,69,9
5598,516,43,2,9
5599,627,81,95,4
5600,122,48,31,2
5601,253,66,73,5
5602,555,76,94,2
5603,510,88,94,5
5604,981,82,38,2
5605,455,87,14,8
5606,892,40,22,8
5607,849,24,85,2
5608,598,51,13,7
5609,155,98,91,10
5610,618,19,91,4
5611,110,51,3,6
5612,967,85,68,5
5613,917,14,36,3
5614,230,63,9,8
5615,556,63,19,4
5616,778,24,58,9
5617,368,27,51,5
5618,66,33,72,8
5619,719,21,18,5
5620,92,46,13,9
5621,506,79,59,7
5622,936,12,36,10
5623,5,13,15,9
5624,944,27,59,9
5625,375,89,34,9
5626,793,53,30,7
5627,224,77,63,4
5628,654,39,39,7
5629,354,21,63,9
5630,233,51,49,9
5631,889,34,89,6
5632,491,59,48,2
5633,332,26,78,10
5634,871,38,66,1
5635,450,3,98,8
5636,602,49,57,9
5637,446,87,24,10
5638,629,36,85,8
5639,305,92,25,5
5640,907,69,33,6
5641,314,89,36,1
5642,0,2,1,7
5643,664,96,86,5
5644,179,47,17,2
5645,744,77,14,10
5646,813,19,44,9
5647,598,36,97,5
5648,733,42,94,8
5649,653,38,32,10
5650,44,95,35,1
5651,158,47,82,3
5652,837,55,72,8
5653,264,95,10,5
5654,462,41,39,8
5655,739,70,90,5
5656,470,25,54,7
5657,390,57,18,1
5658,999,75,93,4
5659,730,49,43,7
5660,666,63,77,7
5661,251,55,65,1
5662,788,79,26,1
5663,793,18,93,2
5664,468,58,89,3
5665,370,90,48,6
5666,90,8,22,2
5667,590,32,78,10
5668,395,86,10,5
5669,5,55,89,1
5670,24,52,80,1
5671,382,24,0,9
5672,267,78,19,5
5673,991,57,84,3
5674,334,44,44,7
5675,13,60,71,5
5676,139,57,98,3
5677,886,31,35,1
5678,80,40,47,4
5679,822,50,30,6
5680,327,8,72,10
5681,443,77,52,4
5682,798,77,83,5
5683,823,73,62,1
5684,311,5,26,8
5685,501,0,6,8
5686,141,34,68,6
5687,923,7,67,2
5688,137,8,44,1
5689,656,70,32,5
5690,345,68,71,4
5691,324,59,1,6
5692,489,18,5,3
5693,421,55,81,5
5694,230,98,90,6
5695,549,42,48,3
5696,704,88,41,1
5697,390,91,91,2
5698,710,1,35,4
5699,347,94,96,9
5700,608,34,45,7
5701,255,18,60,5
5702,492,18,2,5
5703,258,97,53,7
5704,499,91,45,5
5705,356,67,44,9
5706,193,26,40,10
5707,695,7,57,2
5708,344,89,98,2
5709,311,99,72,7
5710,273,30,7,8
5711,13,16,3,7
5712,772,1,13,6
5713,531,99,10,4
5714,835,51,55,9
5715,117,7,26,3
5716,303,36,7,1
5717,112,72,73,7
5718,787,37,44,1
5719,379,75,95,9
5720,311,69,75,8
5721,80,40,48,9
5722,184,40,3,2
5723,68,30,95,4
5724,914,81,40,7
5725,444,16,40,7
5726,440,49,63,7
5727,961,70,55,1
5728,694,45,91,7
5729,381,29,87,7
5730,548,79,88,7
5731,687,41,50,9
5732,552,4,81,5
5733,775,29,43,4
5734,967,27,12,6
5735,666,36,49,4
5736,623,7,67,4
5737,491,28,46,1
5738,517,64,45,5
5739,606,30,48,3
5740,127,0,6,5
5741,474,1,4,6
5742,327,24,29,5
5743,724,11,11,7
5744,503,56,15,2
5745,797,26,18,7
5746,948,71,5,10
5747,404,51,35,4
5748,500,74,88,4
5749,18,70,63,2
5750,460,7,90,3
5751,780,76,56,1
5752,372,27,93,6
5753,23,86,21,1
5754,780,45,58,3
5755,723,47,92,5
5756,52,62,15,5
5757,436,14,59,5
5758,185,48,3,7
5759,118,99,36,7
5760,517,46,89,2
5761,562,66,78,6
5762,205,23,73,9
5763,201,12,91,7
5764,988,94,57,9
5765,262,85,76,9
5766,118,89,1,7
5767,458,42,49,9
5768,790,75,60,6
5769,31,54,94,2
5770,563,88,95,10
5771,383,36,28,5
5772,414,93,89,10
5773,214,48,93,8
5774,133,54,10,9
5775,432,67,77,5
5776,816,24,9,9
5777,599,73,67,9
5778,171,23,6,2
5779,523,12,12,5
5780,693,22,6,1
5781,277,89,77,5
5782,237,67,75,6
5783,492,35,82,8
5784,582,8,49,10
5785,70,78,0,1
5786,326,67,38,10
5787,80,71,56,2
5788,137,14,62,7
5789,13,38,37,8
5790,86,74,42,6
5791,345,87,81,2
5792,687,93,62,2
5793,756,66,45,3
5794,410,35,43,2
5795,345,41,1,4
5796,371,81,35,2
5797,144,60,10,6
5798,784,60,25,2
5799,798,51,71,5
5800,87,52,47,5
5801,687,25,7,7
5802,709,84,59,7
5803,247,14,37,2
5804,310,62,65,3
5805,47,73,39,1
5806,805,97,71,8
5807,370,86,57,4
5808,473,16,43,7
5809,793,22,30,6
5810,642,1,39,7
5811,652,19,23,5
5812,418,1,34,6
5813,557,17,39,6
5814,481,31,75,6
5815,935,64,93,8
5816,918,21,17,1
5817,54,24,37,5
5818,254,89,96,5
5819,4,25,97,1
5820,119,39,69,8
5821,425,48,39,7
5822,62,92,69,6
5823,782,10,12,5
5824,427,37,57,3
5825,571,74,36,5
5826,281,17,31,3
5827,990,8,14,6
5828,594,97,99,3
5829,705,3,8,4
5830,540,95,6,6
5831,511,24,60,5
5832,621,83,42,5
5833,690,60,0,10
5834,682,4,30,2
5835,405,47,50,5
5836,121,3,63,9
5837,209,37,86,9
5838,992,67,36,9
5839,768,3,97,6
5840,928,91,6,5
5841,750,99,35,3
5842,625,86,93,10
5843,580,21,10,1
5844,325,77,54,9
5845,726,54,81,7
5846,945,84,19,10
5847,155,96,48,7
5848,651,36,98,8
5849,250,72,80,7
5850,945,23,14,9
5851,323,47,17,8
5852,584,11,78,1
5853,148,28,57,8
5854,799,65,51,10
5855,21,53,83,8
5856,956,83,80,8
5857,506,88,44,2
5858,736,1,3,10
5859,778,9,9,1
5860,28,38,81,10
5861,26,54,61,10
5862,707,89,2,4
5863,608,13,2,5
5864,342,85,68,4
5865,681,59,1,3
5866,511,15,18,3
5867,116,2,26,5
5868,163,62,43,7
5869,914,79,38,3
5870,755,11,44,6
5871,444,99,37,2
5872,913,37,62,1
5873,781,49,3,3
5874,761,44,82,1
5875,126,56,17,3
5876,261,52,5,8
5877,522,90,64,9
5878,823,39,98,1
5879,16,64,5,10
5880,847,69,17,6
5881,73,31,90,8
5882,133,19,10,7
5883,939,93,97,9
5884,815,62,22,3
5885,810,15,16,8
5886,105,81,53,9
5887,515,56,57,6
5888,675,45,36,6
5889,429,43,93,6
5890,657,64,99,7
5891,885,35,39,7
5892,542,33,5,9
5893,781,59,55,9
5894,214,61,59,10
5895,957,43,28,8
5896,193,98,90,9
5897,173,7,41,6
5898,81,30,30,4
5899,274,29,92,8
5900,898,87,96,3
5901,800,71,15,1
5902,110,49,92,10
5903,212,84,35,5
5904,246,66,98,7
5905,687,78,69,10
5906,740,14,61,4
5907,771,14,88,1
5908,315,52,21,5
5909,503,75,19,7
5910,638,29,47,7
5911,591,12,7,2
5912,685,26,3,1
5913,251,18,33,6
5914,447,32,48,1
5915,767,78,21,2
5916,126,65,74,7
5917,994,74,80,4
5918,70,23,38,1
5919,877,76,58,3
5920,697,2,89,2
5921,348,3,58,8
5922,268,55,63,3
5923,515,99,31,7
5924,260,86,44,2
5925,855,48,54,7
5926,405,33,16,4
5927,219,55,76,6
5928,855,70,87,6
5929,678,13,82,8
5930,488,4,25,4
5931,720,29,50,8
5932,937,99,4,5
5933,543,54,48,1
5934,951,77,60,1
5935,847,62,18,5
5936,501,9,61,3
5937,707,95,59,3
5938,215,39,13,2
5939,969,83,30,3
5940,648,20,32,1
5941,656,2,50,2
5942,835,92,35,8
5943,460,56,6,1
5944,49,40,38,1
5945,601,54,54,7
5946,581,75,81,2
5947,897,58,79,6
5948,333,80,10,5
5949,759,61,13,3
5950,687,22,8,9
5951,724,69,57,4
5952,47,9,56,9
5953,229,84,84,9
5954,62,44,39,2
5955,342,20,63,8
5956,721,54,4,3
5957,737,34,4,6
5958,278,16,28,5
5959,257,70,67,5
5960,612,98,49,5
5961,311,54,37,7
5962,223,68,26,5
5963,251,90,29,10
5964,103,51,88,9
5965,244,57,33,1
5966,469,56,63,3
5967,836,91,31,2
5968,308,79,93,8
5969,644,88,77,6
5970,790,83,44,2
5971,934,64,6,2
5972,49,49,44,2
5973,157,76,74,3
5974,884,60,3,4
5975,333,32,47,10
5976,356,20,54,3
5977,454,32,60,1
5978,449,41,54,9
5979,535,61,37,9
5980,177,36,32,9
5981,389,71,8,3
5982,47,91,71,1
5983,931,75,2,6
5984,476,75,90,2
5985,627,78,13,5
5986,423,17,44,6
5987,89,27,29,1
5988,508,40,11,8
5989,708,64,34,3
5990,573,79,67,1
5991,181,41,86,9
5992,26,33,13,2
5993,456,67,90,1
5994,560,28,80,5
5995,119,3,43,8
5996,492,80,45,1
5997,304,66,3,7
5998,41,17,66,6
5999,671,23,46,7
6000,327,97,26,5
6001,426,48,98,3
6002,956,80,63,1
6003,152,62,2,7
6004,368,14,47,2
6005,716,27,78,9
6006,591,62,44,7
6007,980,92,27,4
6008,824,51,43,4
6009,100,54,54,10
6010,554,20,69,4
6011,77,64,95,5
6012,531,22,23,6
6013,886,50,51,4
6014,331,24,13,4
6015,90,31,34,9
6016,762,22,37,6
6017,635,79,86,1
6018,427,98,95,6
6019,69,31,22,1
6020,102,32,71,8
6021,31,11,95,5
6022,319,47,27,5
6023,246,7,58,2
6024,715,84,46,7
6025,520,10,13,8
6026,124,84,13,10
6027,154,3,89,7
6028,350,31,49,3
6029,800,79,38,8
6030,752,96,96,2
6031,650,39,1,7
6032,443,47,79,9
6033,776,43,75,9
6034,253,75,23,1
6035,144,94,1,3
6036,699,75,77,7
6037,538,48,19,10
6038,35,82,4,1
6039,737,66,69,5
6040,854,22,69,8
6041,776,32,87,8
6042,798,16,80,6
6043,448,12,92,6
6044,679,34,75,7
6045,790,57,19,3
6046,390,58,58,6
6047,205,43,20,2
6048,681,72,17,6
6049,989,47,40,6
6050,216,10,59,4
6051,143,85,44,7
6052,226,41,26,8
6053,925,46,56,10
6054,641,82,10,8
6055,576,39,92,3
6056,370,62,70,10
6057,861,91,50,2
6058,787,36,66,3
6059,867,33,76,3
6060,858,99,53,5
6061,746,73,22,4
6062,345,53,15,8
6063,666,94,57,2
6064,756,42,1,10
6065,443,63,48,1
6066,171,35,82,5
6067,186,84,43,1
6068,131,99,95,4
6069,377,1,75,7
6070,200,99,56,5
6071,839,49,7,7
6072,838,7,27,7
6073,711,91,86,5
6074,515,22,10,8
6075,232,80,78,4
6076,508,98,98,5
6077,852,78,28,6
6078,252,23,91,10
6079,896,12,56,4
6080,87,10,91,9
6081,546,21,94,3
6082,885,59,19,7
6083,500,56,21,2
6084,263,50,86,4
6085,600,64,89,6
6086,233,79,98,5
6087,377,16,38,2
6088,703,51,41,4
6089,421,14,99,3
6090,501,5,19,9
6091,126,38,40,2
6092,296,93,78,1
6093,253,18,7,4
6094,4,60,5,8
6095,90,27,54,1
6096,105,56,7,4
6097,558,91,5,7
6098,212,22,64,5
6099,165,87,94,6
6100,982,56,84,8
6101,897,22,92,1
6102,0,80,69,2
6103,701,2,32,10
6104,886,62,53,6
6105,990,5,75,1
6106,102,78,80,10
6107,74,22,65,9
6108,678,52,4,3
6109,844,97,77,4
6110,648,15,77,1
6111,819,40,92,3
6112,361,89,53,1
6113,542,18,19,1
6114,512,58,74,5
6115,822,31,43,2
6116,644,53,12,5
6117,433,85,98,8
6118,943,23,77,1
6119,610,66,28,8
6120,801,43,24,2
6121,211,97,49,6
6122,676,36,8,8
6123,993,97,97,6
6124,409,95,87,10
6125,266,15,38,3
6126,848,18,86,5
6127,622,8,23,1
6128,896,55,41,8
6129,105,60,90,3
6130,125,65,89,10
6131,777,53,8,6
6132,355,33,48,10
6133,188,63,85,8
6134,633,1,96,5
6135,358,37,90,3
6136,43,82,41,3
6137,691,16,95,7
6138,909,5,61,9
6139,52,89,83,4
6140,809,25,57,6
6141,516,91,65,1
6142,415,93,94,6
6143,325,44,3,9
6144,428,12,33,1
6145,771,18,72,6
6146,836,8,7,9
6147,797,51,69,3
6148,3,72,32,2
6149,611,6,60,9
6150,524,11,63,3
6151,32,36,50,5
6152,63,66,42,6
6153,521,83,73,5
6154,316,1,84,3
6155,234,2,24,8
6156,979,0,71,4
6157,154,38,19,4
6158,313,20,85,8
6159,481,24,23,1
6160,423,12,50,10
6161,970,42,24,10
6162,586,74,94,5
6163,310,63,7,10
6164,652,25,30,6
6165,999,25,52,3
6166,785,65,60,2
6167,602,14,33,4
6168,465,27,80,7
6169,102,38,2,3
6170,877,60,9,9
6171,330,11,5,10
6172,963,63,0,5
6173,378,71,47,8
6174,465,32,22,5
6175,428,24,94,7
6176,654,58,62,4
6177,201,78,71,2
6178,995,12,19,5
6179,180,15,16,1
6180,192,56,46,9
6181,76,72,3,8
6182,837,62,70,9
6183,412,30,74,7
6184,222,60,18,8
6185,249,56,10,5
6186,566,63,18,1
6187,521,25,49,10
6188,68,53,6,2
6189,495,87,66,8
6190,915,33,57,2
6191,846,30,43,7
6192,581,2,17,5
6193,405,90,1,9
6194,235,26,84,5
6195,586,50,62,6
6196,825,0,41,5
6197,374,7,29,2
6198,178,45,40,9
6199,4,48,66,4
6200,591,37,24,3
6201,704,54,62,10
6202,997,97,36,6
6203,102,37,62,8
6204,366,73,96,5
6205,801,50,71,7
6206,503,24,44,4
6207,580,69,7,7
6208,841,63,90,10
6209,660,23,75,2
6210,725,19,23,10
6211,356,66,27,6
6212,835,8,15,6
6213,400,68,35,2
6214,796,49,4,3
6215,831,63,55,6
6216,732,61,41,9
6217,357,18,9,1
6218,490,43,96,1
6219,446,33,16,9
6220,768,94,14,5
6221,607,96,62,10
6222,97,52,30,6
6223,640,25,24,5
6224,939,95,14,8
6225,438,98,57,3
6226,899,90,69,7
6227,476,81,63,9
6228,67,90,2,9
6229,922,88,81,10
6230,251,91,56,10
6231,134,34,32,5
6232,373,8,99,6
6233,450,81,65,4
6234,522,96,89,7
6235,747,77,93,5
6236,182,51,85,3
6237,426,48,44,5
6238,4,6,25,9
6239,962,52,97,1
6240,888,69,10,1
6241,452,16,3,5
6242,965,91,65,2
6243,641,73,67,8
6244,102,1,35,9
6245,982,12,98,6
6246,115,54,45,3
6247,425,27,0,2
6248,414,14,66,4
6249,788,90,18,7
6250,594,39,9,9
6251,133,16,72,7
6252,378,67,57,10
6253,32,91,58,7
6254,510,37,83,2
6255,331,90,45,2
6256,445,9,67,8
6257,199,83,32,6
6258,105,45,29,10
6259,541,39,4,7
6260,172,42,97,10
6261,8,38,26,2
6262,917,26,89,4
6263,566,13,24,4
6264,137,23,18,5
6265,15,38,18,6
6266,946,99,1,3
6267,612,73,34,8
6268,228,83,47,7
6269,852,48,43,9
6270,605,0,16,8
6271,854,55,91,10
6272,504,55,14,10
6273,240,53,43,3
6274,765,80,68,7
6275,525,23,47,2
6276,396,75,11,2
6277,666,96,65,3
6278,299,41,88,8
6279,479,66,7,9
6280,141,7,27,3
6281,321,74,24,4
6282,115,30,72,3
6283,785,17,82,1
6284,579,78,83,6
6285,441,53,76,6
6286,369,59,28,9
6287,206,77,31,1
6288,625,16,0,8
6289,423,22,8,4
6290,968,73,82,1
6291,878,61,26,9
6292,236,73,8,6
6293,199,18,52,6
6294,892,94,15,10
6295,466,82,73,2
6296,269,26,30,1
6297,754,36,23,7
6298,386,76,57,9
6299,559,17,86,10
6300,776,60,60,10
6301,847,93,39,5
6302,218,95,66,2
6303,171,19,80,5
6304,646,22,16,9
6305,633,64,38,9
6306,883,93,19,6
6307,848,14,4,3
6308,801,51,8,10
6309,305,42,37,4
6310,172,6,81,9
6311,851,86,38,4
6312,813,67,93,6
6313,305,63,28,3
6314,871,43,38,4
6315,853,83,96,3
6316,333,21,34,3
6317,877,92,36,10
6318,67,93,90,8
6319,924,64,84,9
6320,649,59,90,3
6321,62,57,18,5
6322,771,15,15,10
6323,552,23,46,9
6324,696,34,69,6
6325,149,21,56,3
6326,544,20,63,1
6327,455,89,95,7
6328,470,30,46,8
6329,56,26,71,6
6330,623,66,4,8
6331,958,61,92,7
6332,392,90,27,5
6333,515,66,18,10
6334,848,93,79,10
6335,841,84,67,2
6336,522,33,87,5
6337,899,5,27,9
6338,328,41,8,5
6339,187,4,59,2
6340,521,92,70,9
6341,211,71,5,6
6342,576,75,34,3
6343,759,69,76,1
6344,382,73,14,6
6345,7,8,47,5
6346,992,26,42,9
6347,69,96,41,1
6348,926,19,62,8
6349,942,38,24,3
6350,175,49,64,6
6351,854,97,12,10
6352,544,80,64,8
6353,233,47,32,5
6354,605,43,0,10
6355,728,42,93,9
6356,842,45,77,1
6357,426,88,52,8
6358,772,4,33,1
6359,63,1,26,4
6360,575,44,17,5
6361,973,15,88,9
6362,264,88,49,5
6363,382,19,46,5
6364,543,59,14,3
6365,350,11,74,1
6366,851,16,15,5
6367,154,64,30,4
6368,156,27,58,9
6369,824,33,96,7
6370,742,66,83,5
6371,9,83,84,8
6372,56,32,0,5
6373,728,92,19,2
6374,307,19,2,6
6375,526,20,89,4
6376,7,4,78,4
6377,10,28,79,7
6378,731,66,1,2
6379,669,19,41,5
6380,23,41,62,8
6381,602,96,70,3
6382,768,84,10,6
6383,996,42,30,10
6384,960,95,4,7
6385,534,56,73,7
6386,770,69,49,7
6387,677,85,21,6
6388,425,16,9,4
6389,507,75,86,7
6390,883,96,75,3
6391,519,54,6,3
6392,373,20,60,8
6393,415,18,0,4
6394,476,76,63,2
6395,670,90,16,8
6396,785,21,19,4
6397,966,41,37,6
6398,566,82,79,3
6399,685,18,90,4
6400,229,48,88,8
6401,881,44,62,9
6402,322,74,25,10
6403,551,42,27,1
6404,630,23,81,2
6405,137,20,78,6
6406,879,82,23,3
6407,208,25,7,10
6408,514,38,97,10
6409,657,35,96,4
6410,850,64,72,1
6411,105,8,52,9
6412,375,16,95,7
6413,605,66,26,5
6414,151,20,57,6
6415,292,88,93,8
6416,625,91,77,1
6417,280,78,62,1
6418,345,34,21,4
6419,905,28,78,2
6420,206,1,16,7
6421,144,88,74,7
6422,397,1,94,7
6423,780,70,85,2
6424,516,31,74,6
6425,385,18,89,4
6426,318,36,98,5
6427,573,53,54,7
6428,98,82,11,3
6429,539,90,43,10
6430,586,36,56,3
6431,123,93,3,7
6432,364,42,70,5
6433,124,68,82,8
6434,515,47,17,3
6435,33,35,46,4
6436,943,83,3,9
6437,146,67,28,8
6438,509,69,84,7
6439,40,28,49,4
6440,963,62,36,6
6441,225,81,41,8
6442,961,50,91,10
6443,706,4,31,10
6444,281,16,67,2
6445,972,80,49,2
6446,668,87,76,10
6447,351,12,73,3
6448,602,21,80,2
6449,685,98,48,3
6450,526,59,36,10
